from,BB-biomass-st,BB-ch4-gt,BB-electricity,BB-electricity,BB-electricity,BB-electricity,BB-electricity-liion-battery,BB-electricity-shortage,BB-solar-pv,BB-wind-onshore,BE-BB-electricity-transmission
2019-10-23 02:00:00,1430609.1,0.0,0.0,1934977.1412134275,0.0,0.0,0.0,0.0,0.0,504368.0,0.0
2019-10-23 03:00:00,1327991.8,0.0,0.0,1934103.4496707337,0.0,0.0,0.0,0.0,0.0,606111.6,0.0
2019-10-23 04:00:00,984579.08,0.0,0.0,1942008.2779153036,0.0,0.0,0.0,0.0,0.0,957429.2,0.0
2019-10-23 05:00:00,445564.05,0.0,0.0,1955072.0466989663,0.0,0.0,0.0,0.0,0.0,1509508.0,0.0
2019-10-23 06:00:00,204292.96,0.0,0.0,2063076.9631281358,0.0,0.0,0.0,0.0,0.0,1858784.0,0.0
2019-10-23 07:00:00,461844.41,0.0,0.0,2210522.812068625,0.0,0.0,0.0,0.0,142542.4,1606136.0,0.0
2019-10-23 08:00:00,77099.713,0.0,0.0,2310747.7133566667,0.0,0.0,0.0,0.0,909392.0,1324256.0,0.0
2019-10-23 09:00:00,204566.48,0.0,0.0,2379103.675482742,0.0,0.0,0.0,0.0,1016312.0,1158225.2,0.0
2019-10-23 10:00:00,119230.59,0.0,0.0,2418378.190546466,0.0,0.0,0.0,0.0,1399904.0,899243.6000000001,0.0
2019-10-23 11:00:00,59260.95,0.0,0.0,2379810.949600907,0.0,0.0,0.0,0.0,1620432.0,700118.0,0.0
2019-10-23 12:00:00,82830.132,0.0,0.0,2299472.932001688,0.0,0.0,0.0,0.0,1660736.0,555906.8,0.0
2019-10-23 13:00:00,500271.59,0.0,0.0,2240852.389915781,0.0,0.0,0.0,0.0,1329152.0,411428.8,0.0
2019-10-23 14:00:00,987667.55,0.0,0.0,2213767.9520887905,0.0,0.0,0.0,0.0,900152.0,325948.39999999997,0.0
2019-10-23 15:00:00,1499644.2,0.0,0.0,2208151.3635978233,0.0,0.0,0.0,0.0,460847.2,247660.0,0.0
2019-10-23 16:00:00,2025159.2,0.0,0.0,2286409.163235919,0.0,0.0,0.0,0.0,79872.32,181377.6,0.0
2019-10-23 17:00:00,2325037.1,0.0,0.0,2448042.0986485016,0.0,0.0,0.0,0.0,0.0,110745.2,12259.819
2019-10-23 18:00:00,2235347.7,0.0,0.0,2451952.908413787,0.0,0.0,0.0,0.0,0.0,0.0,216605.18
2019-10-23 19:00:00,1973170.2,0.0,0.0,2293939.552236484,0.0,0.0,0.0,0.0,0.0,0.0,320769.38
2019-10-23 20:00:00,1841115.0,0.0,0.0,2214350.4131284747,0.0,0.0,0.0,0.0,0.0,0.0,373235.44
2019-10-23 21:00:00,2082078.5,0.0,0.0,2161804.107474412,0.0,0.0,0.0,0.0,0.0,79725.64,0.0
2019-10-23 22:00:00,1804132.1,0.0,0.0,2020390.8906145731,0.0,0.0,0.0,0.0,0.0,216258.8,0.0
2019-10-23 23:00:00,1455037.4,0.0,0.0,1891916.629459474,0.0,0.0,0.0,0.0,0.0,436879.2,0.0
2019-10-24 00:00:00,1189243.2,0.0,0.0,1825224.8416906784,0.0,0.0,0.0,0.0,0.0,635981.6,0.0
2019-10-24 01:00:00,1087977.0,0.0,0.0,1834669.0312243672,0.0,0.0,0.0,0.0,0.0,746692.0,0.0
2019-10-24 02:00:00,979365.93,0.0,0.0,1827929.1250367214,0.0,0.0,0.0,0.0,0.0,848563.2,0.0
2019-10-24 03:00:00,1007018.0,0.0,0.0,1855221.584660969,0.0,0.0,0.0,0.0,0.0,848203.6000000001,0.0
2019-10-24 04:00:00,1152089.2,0.0,0.0,1859132.3944242725,0.0,0.0,0.0,0.0,0.0,707043.2,0.0
2019-10-24 05:00:00,1258417.9,0.0,0.0,1858300.30724011,0.0,0.0,0.0,0.0,0.0,599882.4,0.0
2019-10-24 06:00:00,1387999.6,0.0,0.0,1920207.5937038125,0.0,0.0,0.0,0.0,0.0,532208.0,0.0
2019-10-24 07:00:00,1317477.3,0.0,0.0,2013318.149554164,0.0,0.0,0.0,0.0,120991.20000000001,574849.6,0.0
2019-10-24 08:00:00,620223.45,0.0,0.0,2124942.6452342076,0.0,0.0,0.0,0.0,710397.6,794321.6,0.0
2019-10-24 09:00:00,696857.73,0.0,0.0,2261280.130271244,0.0,0.0,0.0,0.0,482583.2,1081839.2,0.0
2019-10-24 10:00:00,0.0,0.0,0.0,2373320.669560577,0.0,67875.33,0.0,0.0,615472.0,1825724.0,0.0
2019-10-24 11:00:00,0.0,0.0,0.0,2385344.329366111,0.0,2196310.1,0.0,0.0,646122.4,3935532.0,0.0
2019-10-24 12:00:00,0.0,0.0,0.0,2300471.436629532,0.0,4980159.8,0.0,0.0,588359.2000000001,6692272.0,0.0
2019-10-24 13:00:00,0.0,0.0,0.0,2210065.164127748,0.0,6898547.6,0.0,0.0,472876.8,8635736.0,0.0
2019-10-24 14:00:00,0.0,0.0,0.0,2159973.5156702497,0.0,7787087.3,0.0,0.0,318480.8,9628580.0,0.0
2019-10-24 15:00:00,0.0,0.0,0.0,2139545.7753147874,0.0,8302229.4,0.0,0.0,156983.2,10284792.0,0.0
2019-10-24 16:00:00,0.0,0.0,0.0,2163925.929788253,0.0,8807446.0,0.0,0.0,11227.92,10960144.0,0.0
2019-10-24 17:00:00,0.0,0.0,0.0,2307211.3428268232,0.0,8892704.7,0.0,0.0,0.0,11199916.0,0.0
2019-10-24 18:00:00,0.0,0.0,0.0,2361796.262068964,0.0,8877675.7,0.0,0.0,0.0,11239472.0,0.0
2019-10-24 19:00:00,0.0,0.0,0.0,2257327.7161532408,0.0,9008476.3,0.0,0.0,0.0,11265804.0,0.0
2019-10-24 20:00:00,0.0,0.0,0.0,2190095.0717131626,0.0,9112364.9,0.0,0.0,0.0,11302460.0,0.0
2019-10-24 21:00:00,0.0,0.0,0.0,2175824.776515307,0.0,9149835.2,0.0,0.0,0.0,11325660.0,0.0
2019-10-24 22:00:00,0.0,0.0,0.0,2029668.6627123319,0.0,9313507.3,0.0,0.0,0.0,11343176.0,0.0
2019-10-24 23:00:00,0.0,0.0,0.0,1945461.439727542,0.0,9426250.6,0.0,0.0,0.0,11371712.0,0.0
2019-10-25 00:00:00,0.0,0.0,0.0,1891209.355353613,0.0,9509502.6,0.0,0.0,0.0,11400712.0,0.0
2019-10-25 01:00:00,0.0,0.0,0.0,1904813.9808063037,0.0,9499494.0,0.0,0.0,0.0,11404308.0,0.0
2019-10-25 02:00:00,0.0,0.0,0.0,1944795.769980214,0.0,9391420.2,0.0,0.0,0.0,11336216.0,0.0
2019-10-25 03:00:00,0.0,0.0,0.0,1978245.6747627456,0.0,9366090.3,0.0,0.0,0.0,11344336.0,0.0
2019-10-25 04:00:00,0.0,0.0,0.0,2068568.7385406222,0.0,9322167.3,0.0,0.0,0.0,11390736.0,0.0
2019-10-25 05:00:00,0.0,0.0,0.0,2411263.8451340604,0.0,9024828.2,0.0,0.0,0.0,11436092.0,0.0
2019-10-25 06:00:00,0.0,0.0,0.0,2701371.041720717,0.0,8792373.0,0.0,0.0,0.0,11493744.0,0.0
2019-10-25 07:00:00,0.0,0.0,0.0,2781667.4549265644,0.0,8874199.7,0.0,0.0,105283.20000000001,11550584.0,0.0
2019-10-25 08:00:00,0.0,0.0,0.0,2798600.429125228,0.0,9479957.2,0.0,0.0,708021.6,11570536.0,0.0
2019-10-25 09:00:00,0.0,0.0,0.0,2813245.1635585255,0.0,9362454.0,0.0,0.0,600987.2,11574712.0,0.0
2019-10-25 10:00:00,0.0,0.0,0.0,2839081.470600711,0.0,9518560.9,0.0,0.0,781422.4,11576220.0,0.0
2019-10-25 11:00:00,0.0,0.0,0.0,2811081.7368716397,0.0,9598623.9,0.0,0.0,836501.6,11573204.0,0.0
2019-10-25 12:00:00,0.0,0.0,0.0,2804674.6655570716,0.0,9536742.9,0.0,0.0,778421.6,11562996.0,0.0
2019-10-25 13:00:00,0.0,0.0,0.0,2767729.9946114323,0.0,9607280.4,0.0,0.0,820714.4,11554296.0,0.0
2019-10-25 14:00:00,0.0,0.0,0.0,2726416.8659393033,0.0,9555177.5,0.0,0.0,732054.4,11549540.0,0.0
2019-10-25 15:00:00,0.0,0.0,0.0,2651861.8542825766,0.0,9395608.5,0.0,0.0,501758.39999999997,11545712.0,0.0
2019-10-25 16:00:00,0.0,0.0,0.0,2661763.69177427,0.0,8953364.7,0.0,0.0,77884.40000000001,11537244.0,0.0
2019-10-25 17:00:00,0.0,0.0,0.0,2799598.9337327443,0.0,8740197.1,0.0,0.0,0.0,11539796.0,0.0
2019-10-25 18:00:00,0.0,0.0,0.0,2863253.6032902612,0.0,8669698.4,0.0,0.0,0.0,11532952.0,0.0
2019-10-25 19:00:00,0.0,0.0,0.0,2721424.3428407386,0.0,8807003.7,0.0,0.0,0.0,11528428.0,0.0
2019-10-25 20:00:00,0.0,0.0,0.0,2593990.190667553,0.0,8932233.8,0.0,0.0,0.0,11526224.0,0.0
2019-10-25 21:00:00,0.0,0.0,0.0,2480119.0595740573,0.0,9055384.9,0.0,0.0,0.0,11535504.0,0.0
2019-10-25 22:00:00,0.0,0.0,0.0,2302967.6981788143,0.0,9242628.3,0.0,0.0,0.0,11545596.0,0.0
2019-10-25 23:00:00,0.0,0.0,0.0,2183979.230928601,0.0,9361036.8,0.0,0.0,0.0,11545016.0,0.0
2019-10-26 00:00:00,0.0,0.0,0.0,2148324.2951001567,0.0,9387991.7,0.0,0.0,0.0,11536316.0,0.0
2019-10-26 01:00:00,0.0,0.0,0.0,2112419.7331350786,0.0,9414384.3,0.0,0.0,0.0,11526804.0,0.0
2019-10-26 02:00:00,0.0,0.0,0.0,2127646.9285877333,0.0,9384309.1,0.0,0.0,0.0,11511956.0,0.0
2019-10-26 03:00:00,0.0,0.0,0.0,2157810.0890036914,0.0,9310529.9,0.0,0.0,0.0,11468340.0,0.0
2019-10-26 04:00:00,0.0,0.0,0.0,2241434.850955466,0.0,9143733.1,0.0,0.0,0.0,11385168.0,0.0
2019-10-26 05:00:00,0.0,0.0,0.0,2529586.642639153,0.0,8700489.4,0.0,0.0,0.0,11230076.0,0.0
2019-10-26 06:00:00,0.0,0.0,0.0,2810624.088930763,0.0,8199515.9,0.0,0.0,0.0,11010140.0,0.0
2019-10-26 07:00:00,0.0,0.0,0.0,2844032.389346558,0.0,7866514.8,0.0,0.0,107219.2,10603328.0,0.0
2019-10-26 08:00:00,0.0,0.0,0.0,2788615.3829280986,0.0,8308152.6,0.0,0.0,1217744.0,9879024.0,0.0
2019-10-26 09:00:00,0.0,0.0,0.0,2777631.832103126,0.0,8638152.2,0.0,0.0,2145528.0,9270256.0,0.0
2019-10-26 10:00:00,0.0,0.0,0.0,2810873.7150877235,308674.67,9000551.6,0.0,0.0,2662968.0,9457132.0,0.0
2019-10-26 11:00:00,0.0,0.0,0.0,2782749.1682801708,1225038.5,8295616.3,0.0,0.0,2741640.0,9561764.0,0.0
2019-10-26 12:00:00,0.0,0.0,0.0,2765566.5679245465,1225038.5,2459984300.0,0.0,0.0,2455200000.0,8774936.0,0.0
2019-10-26 13:00:00,0.0,0.0,0.0,2718012.7853893754,1225038.5,5475956.7,0.0,0.0,1917520.0,7501488.0,0.0
2019-10-26 14:00:00,0.0,0.0,0.0,2684937.3198359758,1225038.5,2454428.1,0.0,0.0,1251008.0,5113396.0,0.0
2019-10-26 15:00:00,683307.19,0.0,0.0,2641252.742693045,0.0,1689662.8,237688.33,0.0,599588.0,2810332.0,0.0
2019-10-26 16:00:00,2325037.1,0.0,0.0,2655398.2248124206,0.0,1729658.2,29758.586,0.0,89812.8,1940448.0000000002,0.0
2019-10-26 17:00:00,1722972.6,0.0,0.0,2828139.5241487836,0.0,1849431.7,1225038.5,0.0,0.0,1729560.0000000002,0.0
2019-10-26 18:00:00,1599804.7,0.0,0.0,2852769.3047792097,0.0,1864265.9,1225038.5,0.0,0.0,1892191.9999999998,0.0
2019-10-26 19:00:00,996803.9,0.0,0.0,2708152.5522503993,0.0,1765829.9,1225038.5,0.0,0.0,2252140.0,0.0
2019-10-26 20:00:00,133932.23,0.0,0.0,2575268.229037772,0.0,0.0,0.0,0.0,0.0,2441336.0,0.0
2019-10-26 21:00:00,0.0,0.0,0.0,2455073.2353554717,0.0,143094.76,0.0,0.0,0.0,2598168.0,0.0
2019-10-26 22:00:00,0.0,0.0,0.0,2268186.4538997333,0.0,387401.55,0.0,0.0,0.0,2655588.0,0.0
2019-10-26 23:00:00,0.0,0.0,0.0,2139545.7753147874,0.0,493886.22,0.0,0.0,0.0,2633432.0,0.0
2019-10-27 00:00:00,0.0,0.0,0.0,2091326.3230141688,0.0,539089.68,0.0,0.0,0.0,2630416.0,0.0
2019-10-27 01:00:00,0.0,0.0,0.0,2068319.112383661,0.0,617428.89,0.0,0.0,0.0,2685748.0,0.0
2019-10-27 02:00:00,0.0,0.0,0.0,2089911.774818493,0.0,275328.23,0.0,0.0,0.0,2365240.0,0.0
2019-10-27 03:00:00,509036.44,0.0,0.0,2134428.4391377424,0.0,0.0,0.0,0.0,0.0,1625392.0,0.0
2019-10-27 04:00:00,870191.63,0.0,0.0,2225999.6336985677,0.0,0.0,0.0,0.0,0.0,1355808.0,0.0
2019-10-27 05:00:00,1202236.8,0.0,0.0,2526840.75493291,0.0,0.0,0.0,0.0,0.0,1324604.0,0.0
2019-10-27 06:00:00,1340259.6,0.0,0.0,2775759.635925919,0.0,0.0,0.0,0.0,0.0,1435500.0,0.0
2019-10-27 07:00:00,1105438.6,0.0,0.0,2840412.8100909516,0.0,20622.595,0.0,0.0,100856.8,1654740.0,0.0
2019-10-27 08:00:00,0.0,0.0,0.0,2823271.814108372,0.0,411772.19,0.0,0.0,1332760.0,1902284.0,0.0
2019-10-27 09:00:00,0.0,0.0,0.0,2846403.8378173597,0.0,1900756.2,0.0,0.0,2603480.0,2143680.0,0.0
2019-10-27 10:00:00,0.0,0.0,0.0,2869785.487683309,0.0,3529590.5,0.0,0.0,3414928.0,2984448.0,0.0
2019-10-27 11:00:00,0.0,0.0,0.0,2836543.6046987115,0.0,4624780.4,0.0,0.0,3748976.0,3712348.0,0.0
2019-10-27 12:00:00,0.0,0.0,0.0,2811331.3630286003,0.0,5622488.6,0.0,0.0,3645224.0,4788596.0,0.0
2019-10-27 13:00:00,0.0,0.0,0.0,2768728.4992189487,0.0,5415275.5,0.0,0.0,2876192.0,5307812.0,0.0
2019-10-27 14:00:00,0.0,0.0,0.0,2731742.2239205916,0.0,4837109.8,0.0,0.0,1903528.0,5665324.0,0.0
2019-10-27 15:00:00,0.0,0.0,0.0,2679362.3356977263,0.0,5325421.7,0.0,0.0,929016.0,7075768.0,0.0
2019-10-27 16:00:00,0.0,0.0,0.0,2713561.11895745,0.0,6030448.5,0.0,0.0,146669.6,8597340.0,0.0
2019-10-27 17:00:00,0.0,0.0,0.0,2857387.388642333,0.0,6464140.6,0.0,0.0,0.0,9321528.0,0.0
2019-10-27 18:00:00,0.0,0.0,0.0,2863877.6686826632,0.0,6775606.3,0.0,0.0,0.0,9639484.0,0.0
2019-10-27 19:00:00,0.0,0.0,0.0,2701995.1070927926,0.0,7049196.9,0.0,0.0,0.0,9751192.0,0.0
2019-10-27 20:00:00,0.0,0.0,0.0,2562537.295114072,0.0,7176706.7,0.0,0.0,0.0,9739244.0,0.0
2019-10-27 21:00:00,0.0,0.0,0.0,2434395.8688430483,0.0,7226780.1,0.0,0.0,0.0,9661176.0,0.0
2019-10-27 22:00:00,0.0,0.0,0.0,2251835.9407407544,0.0,7271996.1,0.0,0.0,0.0,9523832.0,0.0
2019-10-27 23:00:00,0.0,0.0,0.0,2126149.1716459673,0.0,7160694.8,0.0,0.0,0.0,9286844.0,0.0
2019-10-28 00:00:00,0.0,0.0,0.0,2074393.3488358324,0.0,6928482.7,0.0,0.0,0.0,9002876.0,0.0
2019-10-28 01:00:00,0.0,0.0,0.0,2038530.391223472,0.0,6749745.6,0.0,0.0,0.0,8788276.0,0.0
2019-10-28 02:00:00,0.0,0.0,0.0,2041401.0920081958,0.0,6613706.9,0.0,0.0,0.0,8655108.0,0.0
2019-10-28 03:00:00,0.0,0.0,0.0,2082381.3857976012,0.0,6266834.6,0.0,0.0,0.0,8349215.999999999,0.0
2019-10-28 04:00:00,0.0,0.0,0.0,2169792.1444361806,0.0,5943595.9,0.0,0.0,0.0,8113388.0,0.0
2019-10-28 05:00:00,0.0,0.0,0.0,2482532.112417904,0.0,5494903.9,0.0,0.0,0.0,7977436.000000001,0.0
2019-10-28 06:00:00,0.0,0.0,0.0,2759658.7489239005,0.0,5506385.3,0.0,0.0,0.0,8266043.999999999,0.0
2019-10-28 07:00:00,0.0,0.0,0.0,2834047.343149429,0.0,5773737.5,0.0,0.0,91528.8,8516256.0,0.0
2019-10-28 08:00:00,0.0,0.0,0.0,2810998.5281662038,0.0,6725889.5,0.0,0.0,1319912.0,8216976.0,0.0
2019-10-28 09:00:00,0.0,0.0,0.0,2835794.7262278288,0.0,8067517.3,0.0,0.0,2642024.0,8261288.0,0.0
2019-10-28 10:00:00,0.0,0.0,0.0,2868204.522036108,0.0,9667143.5,0.0,0.0,3448720.0,9086628.0,0.0
2019-10-28 11:00:00,0.0,0.0,0.0,2829595.676717504,0.0,9941568.3,0.0,0.0,3751352.0,9019812.0,0.0
2019-10-28 12:00:00,0.0,0.0,0.0,2794731.2237126604,0.0,9662428.8,0.0,0.0,3596384.0,8860776.0,0.0
2019-10-28 13:00:00,0.0,0.0,0.0,2742101.709353162,0.0,7824246.3,0.0,0.0,2712336.0,7854011.999999999,0.0
2019-10-28 14:00:00,0.0,0.0,0.0,2712562.6143296063,0.0,5659965.4,0.0,0.0,1671208.0,6701320.0,0.0
2019-10-28 15:00:00,0.0,0.0,0.0,2663677.492283868,470758.48,3209456.0,0.0,0.0,718124.0,5625768.0,0.0
2019-10-28 16:00:00,0.0,0.0,0.0,2691926.852169901,1153267.2,1722773.1,0.0,0.0,102511.2,5465456.0,0.0
2019-10-28 17:00:00,0.0,0.0,0.0,2836085.9567375076,825743.0,1822303.0,0.0,0.0,0.0,5484132.0,0.0
2019-10-28 18:00:00,0.0,0.0,0.0,2844531.6416604803,558190.82,1830037.5,0.0,0.0,0.0,5232760.0,0.0
2019-10-28 19:00:00,0.0,0.0,0.0,2708526.9914858406,212072.28,1745268.7,0.0,0.0,0.0,4665868.0,0.0
2019-10-28 20:00:00,0.0,0.0,0.0,2568611.531566243,0.0,1659313.9,290421.4,0.0,0.0,3937504.0,0.0
2019-10-28 21:00:00,0.0,0.0,0.0,2443340.806059616,0.0,1582186.0,720454.79,0.0,0.0,3305072.0,0.0
2019-10-28 22:00:00,0.0,0.0,0.0,2243015.816602667,0.0,1453599.5,794063.29,0.0,0.0,2902552.0,0.0
2019-10-28 23:00:00,0.0,0.0,0.0,2127189.2806265294,0.0,1377505.3,632302.59,0.0,0.0,2872392.0,0.0
2019-10-29 00:00:00,0.0,0.0,0.0,2075766.2926787906,0.0,1399477.7,0.0,0.0,0.0,3475244.0000000005,0.0
2019-10-29 01:00:00,0.0,0.0,0.0,2050512.4466559617,0.0,2479635.6,0.0,0.0,0.0,4530148.0,0.0
2019-10-29 02:00:00,0.0,0.0,0.0,2059374.1751670935,0.0,3503637.8,0.0,0.0,0.0,5563012.0,0.0
2019-10-29 03:00:00,0.0,0.0,0.0,2118535.57391964,0.0,4338256.4,0.0,0.0,0.0,6456792.0,0.0
2019-10-29 04:00:00,0.0,0.0,0.0,2205031.036656139,0.0,4892893.0,0.0,0.0,0.0,7097924.000000001,0.0
2019-10-29 05:00:00,0.0,0.0,0.0,2483613.8257511836,0.0,4955234.2,0.0,0.0,0.0,7438848.0,0.0
2019-10-29 06:00:00,0.0,0.0,0.0,2766981.1161405495,0.0,4651334.9,0.0,0.0,0.0,7418316.0,0.0
2019-10-29 07:00:00,0.0,0.0,0.0,2813286.767911243,0.0,3855988.8,0.0,0.0,52055.520000000004,6617220.0,0.0
2019-10-29 08:00:00,0.0,0.0,0.0,2763902.3935719095,63854.536,3128879.1,0.0,0.0,1003552.0,4953084.0,0.0
2019-10-29 09:00:00,0.0,0.0,0.0,2758202.59635518,1160955.0,1703018.4,0.0,0.0,1812272.0,3809904.0,0.0
2019-10-29 10:00:00,0.0,0.0,0.0,2760698.8579044626,1225038.5,2307198.6,0.0,0.0,2566784.0,3726152.0,0.0
2019-10-29 11:00:00,0.0,0.0,0.0,2710191.1658588047,1225038.5,2174510.3,0.0,0.0,3010568.0,3099172.0,0.0
2019-10-29 12:00:00,0.0,0.0,0.0,2657270.4209693,1225038.5,1623203.0,0.0,0.0,3108952.0,2396560.0,0.0
2019-10-29 13:00:00,0.0,0.0,0.0,2603975.236864682,0.0,1592063.0,2610.2606,0.0,2398792.0,1794635.9999999998,0.0
2019-10-29 14:00:00,79161.385,0.0,0.0,2551553.7442890992,0.0,1601122.2,1225038.5,0.0,1529440.0,1319036.0,0.0
2019-10-29 15:00:00,493180.25,0.0,0.0,2524843.7456975495,0.0,1617877.4,1225038.5,0.0,695754.3999999999,1728748.0,0.0
2019-10-29 16:00:00,0.0,0.0,0.0,2575725.876978649,0.0,1667604.7,1105182.6,0.0,89320.0,3048828.0,0.0
2019-10-29 17:00:00,0.0,0.0,0.0,2766856.303062069,0.0,1785995.1,150883.37,0.0,0.0,4401968.0,0.0
2019-10-29 18:00:00,0.0,0.0,0.0,2784787.781868249,0.0,2533580.2,0.0,0.0,0.0,5318368.0,0.0
2019-10-29 19:00:00,0.0,0.0,0.0,2614126.7005133363,0.0,3375417.3,0.0,0.0,0.0,5989544.0,0.0
2019-10-29 20:00:00,0.0,0.0,0.0,2464392.6118074805,0.0,4099235.4,0.0,0.0,0.0,6563628.000000001,0.0
2019-10-29 21:00:00,0.0,0.0,0.0,2375192.8657174567,0.0,4649535.1,0.0,0.0,0.0,7024728.0,0.0
2019-10-29 22:00:00,0.0,0.0,0.0,2201203.435616616,0.0,4714832.6,0.0,0.0,0.0,6916036.0,0.0
2019-10-29 23:00:00,0.0,0.0,0.0,2052093.4123031627,0.0,4449358.6,0.0,0.0,0.0,6501452.0,0.0
2019-10-30 00:00:00,0.0,0.0,0.0,2007992.7915782381,0.0,4142095.2,0.0,0.0,0.0,6150088.0,0.0
2019-10-30 01:00:00,0.0,0.0,0.0,1975458.1826978347,0.0,3885325.8,0.0,0.0,0.0,5860784.0,0.0
2019-10-30 02:00:00,0.0,0.0,0.0,1962436.0182736055,0.0,3615076.0,0.0,0.0,0.0,5577512.0,0.0
2019-10-30 03:00:00,0.0,0.0,0.0,1971838.6034487633,0.0,3568205.4,0.0,0.0,0.0,5540044.0,0.0
2019-10-30 04:00:00,0.0,0.0,0.0,1956320.1774738554,0.0,3719211.8,0.0,0.0,0.0,5675532.0,0.0
2019-10-30 05:00:00,0.0,0.0,0.0,1963975.379563627,0.0,3943672.6,0.0,0.0,0.0,5907647.999999999,0.0
2019-10-30 06:00:00,0.0,0.0,0.0,2095070.7153482558,0.0,4181457.3,0.0,0.0,0.0,6276528.0,0.0
2019-10-30 07:00:00,0.0,0.0,0.0,2211022.064382547,0.0,4084949.5,0.0,0.0,51923.520000000004,6244048.0,0.0
2019-10-30 08:00:00,0.0,0.0,0.0,2298682.4491780875,0.0,4277001.6,0.0,0.0,1214048.0,5361636.0,0.0
2019-10-30 09:00:00,0.0,0.0,0.0,2357178.178205841,0.0,5045549.8,0.0,0.0,2568543.9999999995,4834184.0,0.0
2019-10-30 10:00:00,0.0,0.0,0.0,2375733.7223840966,0.0,6481270.3,0.0,0.0,3445024.0,5411980.0,0.0
2019-10-30 11:00:00,0.0,0.0,0.0,2341202.104261976,0.0,7726605.9,0.0,0.0,3827472.0,6240336.0,0.0
2019-10-30 12:00:00,0.0,0.0,0.0,2271639.6157241417,0.0,8189044.4,0.0,0.0,3744400.0,6716284.0,0.0
2019-10-30 13:00:00,0.0,0.0,0.0,2212603.030029748,0.0,7512281.0,0.0,0.0,2939464.0,6785420.0,0.0
2019-10-30 14:00:00,0.0,0.0,0.0,2182231.8478298746,0.0,6653720.2,0.0,0.0,1919104.0,6916848.0,0.0
2019-10-30 15:00:00,0.0,0.0,0.0,2176532.050633472,0.0,6586639.9,0.0,0.0,901736.0,7861436.0,0.0
2019-10-30 16:00:00,0.0,0.0,0.0,2252002.35819228,0.0,6737047.2,0.0,0.0,117717.6,8871332.0,0.0
2019-10-30 17:00:00,0.0,0.0,0.0,2415715.511565985,0.0,6991420.5,0.0,0.0,0.0,9407136.0,0.0
2019-10-30 18:00:00,0.0,0.0,0.0,2405314.4217603696,0.0,7137425.6,0.0,0.0,0.0,9542740.0,0.0
2019-10-30 19:00:00,0.0,0.0,0.0,2250130.1620150725,0.0,7174521.8,0.0,0.0,0.0,9424652.0,0.0
2019-10-30 20:00:00,0.0,0.0,0.0,2132306.6168239014,0.0,7051877.4,0.0,0.0,0.0,9184184.0,0.0
2019-10-30 21:00:00,0.0,0.0,0.0,2098898.316387778,0.0,6673021.7,0.0,0.0,0.0,8771920.0,0.0
2019-10-30 22:00:00,0.0,0.0,0.0,1942257.9040701017,0.0,6119046.1,0.0,0.0,0.0,8061304.0,0.0
2019-10-30 23:00:00,0.0,0.0,0.0,1816779.156776178,0.0,5276040.8,0.0,0.0,0.0,7092820.000000001,0.0
2019-10-31 00:00:00,0.0,0.0,0.0,1744345.967439827,0.0,4344378.0,0.0,0.0,0.0,6088724.0,0.0
2019-10-31 01:00:00,0.0,0.0,0.0,1706985.2528939948,0.0,3227306.7,0.0,0.0,0.0,4934292.0,0.0
2019-10-31 02:00:00,0.0,0.0,0.0,1692548.5402580458,0.0,1908903.5,0.0,0.0,0.0,3601452.0000000005,0.0
2019-10-31 03:00:00,0.0,0.0,0.0,1734818.5691872726,0.0,1271089.4,0.0,0.0,0.0,3005908.0000000005,0.0
2019-10-31 04:00:00,0.0,0.0,0.0,1736898.7871463222,0.0,1311929.2,0.0,0.0,0.0,3048828.0,0.0
2019-10-31 05:00:00,0.0,0.0,0.0,1720839.5045014839,0.0,1824816.5,0.0,0.0,0.0,3545656.0,0.0
2019-10-31 06:00:00,0.0,0.0,0.0,1715139.7072933628,0.0,2611428.3,0.0,0.0,0.0,4326568.0,0.0
2019-10-31 07:00:00,0.0,0.0,0.0,1804838.7056909075,0.0,3221010.0,0.0,0.0,19288.72,5006560.0,0.0
2019-10-31 08:00:00,0.0,0.0,0.0,1917128.8711237693,0.0,4099665.5,0.0,0.0,863262.4,5153532.0,0.0
2019-10-31 09:00:00,0.0,0.0,0.0,2002334.5987295508,0.0,5665129.4,0.0,0.0,1552408.0,6115056.0,0.0
2019-10-31 10:00:00,0.0,0.0,0.0,2073062.009345592,0.0,7995310.0,0.0,0.0,2197888.0,7870484.0,0.0
2019-10-31 11:00:00,0.0,0.0,0.0,2156520.3538661688,0.0,9731563.6,0.0,0.0,2554375.9999999995,9333708.0,0.0
2019-10-31 12:00:00,0.0,0.0,0.0,2110464.328252436,0.0,10316164.0,0.0,0.0,2604096.0,9822532.0,0.0
2019-10-31 13:00:00,0.0,0.0,0.0,2012319.6449331704,0.0,9960240.4,0.0,0.0,1946912.0,10025648.0,0.0
2019-10-31 14:00:00,0.0,0.0,0.0,1960106.1741597578,0.0,9341625.8,0.0,0.0,1176208.0,10125524.0,0.0
2019-10-31 15:00:00,0.0,0.0,0.0,1957734.725686478,0.0,8397818.9,0.0,0.0,479661.6,9875892.0,0.0
2019-10-31 16:00:00,0.0,0.0,0.0,1990394.1476442805,0.0,7935825.9,0.0,0.0,44528.0,9881692.0,0.0
2019-10-31 17:00:00,0.0,0.0,0.0,2201910.709734781,0.0,7807729.3,0.0,0.0,0.0,10009640.0,0.0
